#{"t_start": 1626121532.0609171, "env_id": null}
r,l,t
-403.673433,549,0.153858
6.800419,800,1.788836
-390.704344,220,3.929761
-321.391297,379,4.60531
-302.69528,362,5.673828
-12.368931,800,6.832559
131.728844,800,9.127657
-397.636577,192,11.264855
423.949784,800,11.975152
425.390305,800,15.607288
-69.364251,666,17.867685
360.318858,800,19.821711
-2.749153,800,22.117747
-338.020306,225,24.255312
404.336047,800,25.059524
-273.457485,367,27.247383
375.342475,800,29.555554
-213.378758,433,31.755933
415.485332,800,33.098063
-342.409362,129,35.208286
-369.519004,92,35.568537
-354.375818,127,35.840479
441.899246,800,36.381426
517.998435,800,38.666086
571.699271,800,40.953257
-75.265487,399,43.132058
-102.900794,422,44.282222
-319.978461,158,45.756212
132.096613,703,46.353601
-329.982442,151,48.225498
-297.74012,198,48.672207
-288.874045,203,49.241521
-301.680869,193,49.820801
-349.717032,137,50.361476
-169.053416,318,50.807719
-52.109931,485,51.769433
-160.985179,359,53.133814
-254.179627,262,54.146066
132.337809,631,55.00152
668.242037,800,56.870067
-351.76923,149,59.005706
-243.274135,238,59.459687
710.708053,800,62.010641
611.481812,800,64.326574
667.404841,800,66.634788
-401.860055,35,68.737939
-161.235799,358,68.929234
670.399874,800,70.088149
665.529133,800,72.406844
709.699609,800,76.45848
705.205238,800,78.776336
657.693204,800,81.090142
708.792018,800,83.409115
696.628783,800,85.726794
716.960129,800,88.049195
674.673317,800,90.356362
-92.731647,399,94.280415
714.993492,800,95.5405
697.969314,800,97.844562
695.542477,800,100.148319
717.287179,800,102.456687
697.878364,800,104.776344
678.286893,800,108.824797
687.549486,800,111.138602
673.60009,800,113.446719
689.91517,800,115.754217
662.690067,800,118.063752
676.727277,800,120.371297
711.9189,800,122.684166
685.521558,800,126.734418
701.7515,800,129.047282
727.250183,800,131.361987
721.170573,800,133.677747
707.121263,800,135.998066
692.114819,800,138.316936
696.084228,800,142.381455
708.083155,800,144.716805
724.496604,800,147.052127
722.810497,800,149.400648
712.460976,800,151.744553
710.802624,800,154.08993
720.18665,800,158.181543
720.750122,800,160.530925
676.669229,800,162.883642
716.861147,800,165.246159
700.259439,800,167.608977
706.344359,800,169.980969
692.065528,800,174.071826
726.948522,800,176.441456
722.442108,800,178.819222
691.34373,800,181.200964
698.152182,800,183.588692
694.890004,800,185.977992
674.85669,800,188.363739
698.598296,800,192.48582
712.645278,800,194.879871
682.052158,800,197.281083
713.836638,800,199.682603
733.239935,800,202.083757
699.369399,800,204.482678
695.7985,800,208.606081
672.451332,800,211.00814
252.255567,743,213.399307
710.884187,800,215.652876
714.432841,800,218.066343
730.337597,800,220.474277
696.308943,800,224.605025
716.569829,800,227.014085
714.049476,800,229.428746
693.389102,800,231.841264
690.566328,800,234.25184
688.754823,800,236.665647
720.67109,800,240.791142
719.739812,800,243.20469
723.96155,800,245.622408
724.461321,800,248.039716
682.93502,800,250.454069
711.637568,800,252.862934
703.390106,800,255.268848
704.351529,800,259.392076
693.509006,800,261.810693
-218.58538,251,264.081725
670.885264,800,264.981408
-22.934384,467,267.307067
670.856443,800,268.803239
689.063726,800,271.225007
722.777123,800,275.368908
696.378067,800,277.789334
733.217271,800,280.207043
688.747762,800,282.632346
686.617815,800,285.055523
706.3577,800,287.476974
691.725754,800,291.630698
702.489235,800,294.049795
683.590632,800,296.473904
670.275004,800,298.89416
713.255508,800,301.320816
720.712229,800,303.744881
668.812368,800,306.164013
672.513245,800,310.293433
675.628092,800,312.721599
699.439721,800,315.141073
658.018011,800,317.565748
714.834351,800,319.982554
692.992365,800,322.406759
710.110523,800,326.545303
701.169311,800,328.971914
689.351083,800,331.393806
708.479236,800,333.820032
-401.552062,38,336.040953
710.881455,800,336.357963
736.561847,800,338.784168
723.60903,800,342.91994
676.565178,800,345.34279
701.748381,800,347.767883
-400.903572,39,349.99506
676.395719,800,350.313545
694.142485,800,352.73507
677.862249,800,355.157149
701.306276,800,359.286799
668.275524,800,361.711868
-399.643405,38,363.932764
714.158027,800,364.24982
693.129023,800,366.671037
670.462584,800,369.089233
663.249563,800,371.509918
674.109668,800,375.637802
107.041756,588,378.001157
701.580596,800,379.840212
720.156211,800,382.265238
213.624426,715,384.667703
685.621367,800,386.85283
700.484165,800,389.275217
694.939707,800,393.398613
689.80093,800,395.825667
698.73776,800,398.249256
717.407239,800,400.670751
701.571959,800,403.088675
678.784989,800,405.509487
685.804854,800,409.643406
663.141779,800,412.063905
677.825451,800,414.487915
701.705038,800,416.917479
685.434097,800,419.34279
682.651234,800,421.770122
694.169505,800,425.904828
685.525907,800,428.324632
699.449216,800,430.74881
641.152975,800,433.166663
688.658951,800,435.588107
668.406705,800,438.007457
721.328135,800,440.430337
704.742765,800,444.568597
675.574858,800,446.992139
689.188223,800,449.413421
681.308391,800,451.837867
674.420289,800,454.263426
631.400606,800,456.684151
91.287364,591,460.758316
636.418043,800,462.601511
675.410696,800,465.017933
718.427774,800,467.438325
699.358879,800,469.857855
643.101148,800,472.278303
645.444102,800,476.418296
722.242509,800,478.847447
725.97569,800,481.274237
648.106749,800,483.695188
697.981735,800,486.118846
709.135558,800,488.542069
649.039965,800,490.965126
642.441422,800,495.093995
