#{"t_start": 1634197422.2691445, "env_id": null}
r,l,t
-403.57304,134,4.282138
24.349458,800,28.824587
-421.725432,708,52.660482
-6.710331,800,79.385657
11.344103,800,105.711384
-317.370664,769,131.180996
0.371331,800,155.289932
56.362438,800,418.910394
-402.313277,633,439.901295
-30.43993,800,463.814644
-405.806738,249,473.786887
0.942508,800,499.101283
53.866255,800,525.624359
9.182572,800,552.206499
23.912155,800,823.068911
31.13553,800,850.621713
27.631686,800,878.221651
31.913613,800,905.700787
26.217167,800,933.24767
52.85199,800,961.498812
-0.023852,800,1229.170453
38.843702,800,1257.414857
39.704699,800,1285.399072
43.221714,800,1313.65884
32.071565,800,1341.425606
16.705831,800,1368.528619
-33.188919,800,1637.931483
0.089805,800,1662.131358
4.058138,800,1687.814516
43.283519,800,1715.713946
59.675726,800,1743.191463
7.212272,800,1770.693961
8.209784,800,1799.01483
82.711332,800,2075.912642
76.514581,800,2103.547546
-0.065957,800,2127.312831
62.534039,800,2155.414188
79.959512,800,2183.797845
85.346542,800,2211.83875
53.421199,800,2483.952214
114.043207,800,2511.535201
98.073444,800,2538.366199
63.404162,800,2566.261503
-70.41811,800,2591.588572
86.137955,800,2618.599061
80.682482,800,2901.223295
0.062458,800,2926.382633
-0.42683,800,2955.143291
69.374252,800,2982.917869
24.490769,800,3010.190721
61.843075,800,3036.404393
32.13084,800,3294.960865
-0.012975,800,3318.630896
57.049026,800,3346.577273
65.015098,800,3373.404227
56.833479,800,3401.502673
92.297161,800,3429.015676
52.912795,800,3456.882471
56.592801,800,3735.599846
55.602498,800,3762.160695
55.063483,800,3789.079904
94.070499,800,3817.047614
44.004103,800,3844.413656
42.384902,800,3872.447603
26.070681,800,4150.986273
62.583427,800,4178.96699
29.623187,800,4206.437014
35.068726,800,4234.682965
35.327136,800,4262.334887
28.080941,800,4290.167653
