#{"t_start": 1622644375.40238, "env_id": null}
r,l,t
-403.953395,24,0.010722
-398.520137,94,0.097123
-30.952716,800,0.54552
118.610505,800,2.737254
321.859621,800,4.956802
3.37408,800,7.168608
35.891103,800,9.388294
233.225576,800,11.618817
250.741619,800,13.848378
113.547012,406,15.95308
105.266471,266,17.036158
44.434325,185,17.748919
150.279268,309,18.295536
58.610036,226,19.127954
66.470844,195,19.743967
40.124298,151,20.272272
66.341609,156,20.691901
73.213104,154,21.124017
56.65722,168,21.555037
83.296971,192,22.030871
65.801799,152,22.551681
30.904799,115,22.965679
48.002656,122,23.289237
66.59016,143,23.63581
68.636494,132,24.03042
69.541378,146,24.403189
122.591642,169,24.8161
54.770126,113,25.267968
33.772372,95,25.576413
70.248676,115,25.844985
46.428619,107,26.161456
28.303938,113,26.458594
75.3776,129,26.775662
168.949529,203,27.154552
54.569662,116,27.69206
93.477322,118,28.013794
52.912397,100,28.334476
52.41021,102,28.612048
87.2898,132,28.901645
70.800008,123,29.262532
63.254324,117,29.599905
70.164746,133,29.927821
65.160654,97,30.285518
77.09332,111,30.557269
59.324222,102,30.860759
85.082482,122,31.146189
33.010507,88,31.472774
45.940081,99,31.717106
137.246926,187,32.012417
74.868141,122,32.510015
154.630205,183,32.863772
106.061117,138,33.355278
59.249976,127,33.731359
70.962735,103,34.075422
50.909881,98,34.357978
116.595764,140,34.641536
114.84608,153,35.032587
76.55148,110,35.443676
22.32536,66,35.736576
68.97298,107,35.931056
84.328551,119,36.229399
98.419383,123,36.557624
133.821968,138,36.901098
73.387427,118,37.274135
42.895343,87,37.592195
135.076099,156,37.851755
139.202917,153,38.28198
70.02774,106,38.693571
57.641193,102,38.986448
82.11602,112,39.272985
107.07719,128,39.588227
76.910666,113,39.938345
85.335485,124,40.25384
332.973449,310,40.648072
77.197275,118,41.452072
29.795924,71,41.764969
170.127304,188,41.993316
126.350312,164,42.505808
72.243531,106,42.943345
69.605231,106,43.237482
143.494259,160,43.547611
193.030935,217,44.004888
84.262173,116,44.576079
201.442028,194,44.917306
39.825925,83,45.426152
47.839588,85,45.657239
110.48849,133,45.906335
268.149385,230,46.30249
58.858719,94,46.905971
55.584232,104,47.168571
51.555081,95,47.454747
83.64534,117,47.725527
79.346661,115,48.04964
155.439719,160,48.38391
119.792156,137,48.821529
69.522165,109,49.194207
43.551538,87,49.491235
139.677287,147,49.750745
42.219974,89,50.142733
28.891921,90,50.390287
110.781291,147,50.65635
81.575466,131,51.05948
105.554561,160,51.42983
36.810184,93,51.855111
184.348263,194,52.143017
292.266019,291,52.70768
136.022973,171,53.484082
158.00806,184,53.960643
125.858005,148,54.468166
95.919945,125,54.875416
1169.222623,783,55.409242
349.647132,305,57.471467
63.713256,113,58.271619
428.201903,346,58.654191
1370.435824,794,59.750065
109.537553,140,61.79209
265.251966,241,62.213052
51.964114,95,62.848341
1344.61689,800,63.312199
1167.928787,682,65.524507
442.347723,315,67.334834
1403.178015,800,68.349718
1463.535985,800,70.579571
760.406799,484,72.730912
1439.377598,800,74.170349
146.986836,142,76.21089
1457.617687,800,76.785249
1426.162314,800,79.008827
1414.427748,800,81.233696
814.705009,493,83.367959
408.508226,263,84.672523
1404.910378,800,85.549294
-186.995663,180,87.597919
1377.390979,800,88.265211
1355.468611,800,90.47833
45.741066,286,92.568941
1429.631935,800,93.506727
1423.637329,800,95.741118
1437.320913,800,97.991172
1406.044014,800,100.246184
1472.843596,800,102.495102
-123.965091,209,104.587206
1409.431987,800,105.33583
43.338206,84,107.390793
1456.830298,800,107.817682
403.198581,267,109.919672
1430.304149,800,110.812209
1396.040262,800,113.062039
57.316952,95,115.128405
793.698388,523,115.510244
1397.4276,800,117.056102
945.069209,595,119.226104
42.437279,314,120.812463
160.08558,166,121.644817
608.689911,572,122.216737
1390.173679,800,123.866049
519.024035,549,126.019918
89.420364,136,127.434768
1370.755119,800,127.992348
1429.770718,800,130.220904
30.82205,70,132.24975
1395.390455,800,132.642869
1242.431642,743,134.854997
1425.879596,800,136.941825
1397.457007,800,139.169014
454.225323,303,141.269541
727.386111,440,142.15328
1432.12432,800,143.478755
1395.149932,800,145.710176
179.477467,159,147.769931
47.905786,95,148.19645
1387.534371,800,148.651946
23.42394,65,150.697198
641.992448,604,151.027326
1395.392635,800,152.77042
1404.896168,800,155.017333
1380.219216,800,157.267791
232.246887,393,159.409784
194.746501,381,160.514246
1370.749853,800,161.698806
1353.704655,800,163.955852
512.284094,341,166.093035
1386.547106,800,167.182041
1364.409289,800,169.44444
784.997549,689,171.681494
763.951788,479,173.586433
362.565326,254,174.890814
1353.01115,800,175.762233
1424.752643,800,178.054083
1007.407156,574,180.289928
1406.495793,800,182.002477
-260.3514,148,184.132371
1359.276855,800,184.736255
-301.052702,116,186.86305
33.492952,77,187.188251
1390.397081,800,187.607572
1393.106398,800,189.924793
1005.773406,605,192.190939
690.577307,452,193.903187
1406.491257,800,195.312485
16.654871,71,197.438968
-229.617679,153,197.666158
1418.970832,800,198.284028
155.277494,347,200.491269
1383.530929,800,201.620577
1262.536762,733,203.946967
1351.466793,800,206.112117
346.694619,248,208.308773
1382.865535,800,209.186746
31.94821,86,211.34261
1242.783299,800,211.784265
162.083275,158,213.965376
42.994376,90,214.41099
1270.21746,800,214.866503
1336.746127,800,217.214941
1392.581052,800,219.563335
1382.726824,800,221.913261
1388.452653,800,224.26584
-110.135091,226,226.462899
775.038091,485,227.198143
1107.728751,654,228.667995
1124.752191,683,230.597878
1388.752191,800,232.637623
444.516661,521,234.923124
930.22763,565,236.471817
131.977645,137,238.026215
1379.477006,800,238.609773
1143.084771,675,240.936575
180.119073,146,242.781086
1407.208963,800,243.385457
1404.44918,800,245.731493
1340.23199,800,248.074855
1410.457155,800,250.424916
518.491918,336,252.648118
527.455033,339,253.63584
1352.229041,800,254.761895
789.536901,483,257.030969
1380.981218,800,258.536914
296.773128,245,260.742365
1345.604343,800,261.614859
1343.142416,800,263.97719
1220.050395,746,266.316838
1331.025072,800,268.529307
1383.956243,800,270.885888
1411.666468,800,273.247943
28.512015,72,275.412035
509.040137,348,275.698332
1442.196512,800,276.851173
497.214701,543,279.144357
775.225864,688,280.787259
1395.708192,800,282.850539
