#{"t_start": 1622638655.1967525, "env_id": null}
r,l,t
-6.572352,800,0.263952
-457.983292,168,2.988486
-106.556092,800,3.820162
-432.701697,113,6.623943
-155.517411,800,7.278904
13.353547,800,10.343353
6.462916,800,13.418046
0.6303,800,16.516666
0.020719,800,19.630877
-0.115855,800,22.778756
-1.068471,800,25.9346
0.231828,800,29.112037
1.519387,800,32.302364
0.588367,800,35.488533
26.005476,800,38.663084
29.682989,800,41.815345
80.330315,800,44.972263
94.316132,800,48.10836
60.504381,800,51.248375
68.53943,800,54.409593
102.041606,800,61.175465
106.710306,800,64.338371
166.203443,800,67.494958
153.801936,800,70.652652
163.461461,800,73.808868
346.956649,800,76.963561
217.710637,800,80.118407
274.177819,800,83.279812
342.70875,800,86.447112
369.351746,800,89.588123
366.486281,800,92.738879
392.999403,800,95.89151
444.087804,800,99.066308
439.549477,800,102.2143
409.15351,800,105.351878
436.812457,800,108.492053
509.42356,800,111.647293
456.702677,800,114.822747
482.508071,800,117.987444
534.824549,800,125.176291
494.455033,800,128.313404
497.51958,800,131.456487
495.945881,800,134.605455
507.18884,800,137.776096
526.089266,800,140.929933
520.034669,800,144.098797
471.848911,800,147.272122
473.807634,800,150.451935
455.051262,800,153.617285
496.168859,800,156.786775
508.955084,800,159.956806
531.56964,800,163.114501
553.216297,800,166.270694
545.498666,800,169.435432
565.8374,800,172.601831
518.802052,800,175.754666
535.620944,800,178.918353
614.112357,800,186.305457
555.054454,800,189.480243
562.308099,800,192.638097
536.745928,800,195.79862
560.880754,800,198.969416
481.669076,800,202.158678
548.384017,800,205.352793
502.299334,800,208.569326
573.764427,800,211.781061
548.59003,800,215.008183
541.00729,800,218.254422
531.472198,800,221.502725
478.010431,800,224.756573
573.594125,800,228.0503
517.303489,800,231.352766
520.413213,800,234.665832
500.992557,800,237.997515
432.953461,800,241.331496
589.55063,800,244.673344
602.051106,800,251.240801
600.544709,800,254.595834
589.089594,800,257.958449
543.197173,800,261.335716
517.840694,800,264.709524
539.851974,800,268.089212
490.11807,800,271.474494
570.473984,800,274.853925
552.777719,800,278.252695
570.375469,800,281.677504
529.698104,800,285.091772
549.808888,800,288.525837
542.998501,800,291.947238
551.850482,800,295.376046
527.964168,800,298.812296
509.49009,800,302.232955
575.651843,800,305.67524
537.958188,800,309.112982
596.168392,800,312.552757
573.614333,800,319.797347
538.187676,800,323.236666
542.720173,800,326.674621
597.041293,800,330.129696
555.865678,800,333.579308
565.376195,800,337.029163
549.007795,800,340.472795
517.612402,800,343.917517
587.690702,800,347.380011
504.435588,800,350.83854
570.23415,800,354.297994
515.713698,800,357.74145
518.898165,800,361.177489
591.63318,800,364.607276
539.390351,800,368.030638
502.651276,800,371.469792
502.30186,800,374.904738
610.126184,800,378.340259
498.186358,800,381.761258
482.03286,800,388.426011
525.112839,800,391.872944
615.846571,800,395.306617
535.765134,800,398.739101
533.802344,800,402.173055
535.169863,800,405.609616
531.05465,800,409.034402
582.91882,800,412.488402
590.955688,800,415.923925
531.804728,800,419.3459
656.646845,800,422.766746
506.232625,800,426.205453
557.985192,800,429.640645
