#{"t_start": 1622640708.4582448, "env_id": null}
r,l,t
-406.686724,76,0.030124
-414.8136,53,0.293989
-33.976647,800,0.729346
-394.087785,385,3.428696
-417.252419,93,4.695262
-404.853606,26,5.002187
-406.583722,33,5.096957
-406.217762,32,5.214099
-407.521166,46,5.332225
-410.080732,46,5.494969
-410.260506,42,5.658348
-410.225113,42,5.80918
-411.593832,48,5.963381
-412.955335,49,6.13804
-408.346591,41,6.311641
-415.522602,55,6.46451
-412.854454,49,6.660512
-418.537188,57,6.838121
-414.354864,60,7.04293
477.255545,800,7.499156
407.030337,800,10.334784
153.556067,800,13.182787
498.775565,800,16.047434
130.46601,348,18.752608
139.509369,337,19.990117
230.581933,481,21.240542
168.657696,481,22.953166
91.712696,274,24.599196
91.085877,396,25.615484
29.50161,800,27.166125
63.920323,182,29.844073
99.413778,286,30.537693
91.755358,399,31.606221
80.577926,169,32.967042
69.551958,155,33.570808
83.162117,158,34.13083
72.008555,159,34.6999
102.372871,213,35.292101
31.874536,122,36.029987
72.952391,146,36.477715
68.016984,169,37.012614
30.044339,101,37.59961
84.458944,129,37.974841
60.244337,128,38.439413
61.232595,126,38.899329
103.356301,158,39.365575
41.923757,88,39.911594
46.415642,100,40.23263
46.916646,108,40.595794
69.438385,123,40.991024
57.582287,103,41.428368
44.837541,111,41.801813
44.643973,97,42.198097
60.046672,109,42.551397
87.742532,140,42.956119
43.92744,95,43.446148
69.027542,112,43.793535
32.939098,88,44.190644
85.925278,126,44.520991
54.49364,103,44.967688
70.090008,139,45.349992
61.354494,110,45.841325
46.191937,85,46.230836
55.148103,107,46.544927
22.097796,85,46.92376
55.296513,99,47.23391
55.665487,96,47.590363
66.490385,100,47.936608
65.663042,103,48.298148
101.245728,117,48.674494
50.583568,88,49.087439
50.836567,86,49.405347
66.49365,111,49.723571
97.530313,114,50.125838
61.300841,99,50.531129
102.265219,136,50.899182
75.542476,109,51.380453
67.78429,114,51.774734
24.584709,71,52.171294
72.643091,118,52.442255
61.517935,106,52.86349
66.722007,110,53.245404
53.88212,91,53.795901
77.518981,115,54.132936
43.47057,87,54.537269
67.937678,106,54.856265
53.339259,102,55.236035
58.533913,106,55.604037
31.871858,72,55.975392
35.451739,87,56.239058
55.623862,101,56.556991
65.851796,109,56.923044
102.284666,129,57.322269
50.173691,91,57.773719
62.880023,98,58.102642
34.994801,75,58.447425
39.098729,84,58.721276
70.414712,122,59.038191
64.78264,109,59.473728
56.112116,95,59.86317
157.145007,144,60.223366
84.943897,115,60.736305
24.163642,66,61.138241
65.816421,97,61.387455
27.004919,72,61.730713
61.000414,95,61.999301
60.622967,102,62.34573
87.132145,117,62.71824
60.535822,105,63.136681
33.78751,88,63.511337
123.739392,135,63.845697
27.789437,70,64.31268
46.290352,90,64.574244
55.432109,112,64.906696
111.285698,116,65.313648
92.995665,131,65.736914
93.144847,125,66.208069
53.555702,103,66.651455
87.226492,109,67.025856
62.18277,103,67.418813
65.051774,106,67.790653
43.618759,89,68.169566
72.704078,109,68.498199
152.190282,142,68.902616
79.769318,122,69.408128
24.9113,81,69.833833
23.759186,71,70.123456
64.235767,115,70.393171
165.863487,168,70.824887
292.10994,238,71.45444
50.377594,98,72.269075
48.823933,99,72.623719
56.165792,109,72.984867
119.930812,159,73.393965
76.099954,116,73.953988
59.60418,115,74.375399
46.441499,116,74.790574
87.683238,120,75.213091
68.355075,111,75.643548
87.414895,135,76.054042
325.836582,237,76.577003
30.070189,81,77.385315
803.992844,472,77.809493
90.432416,121,79.400127
58.308852,107,79.833541
172.711282,158,80.238884
76.498156,140,80.802503
120.908283,151,81.312938
49.518,95,81.841527
99.630644,133,82.198206
163.200863,162,82.690634
124.613742,159,83.277443
322.601814,254,83.886658
588.614274,407,84.85211
351.421092,283,86.283575
1400.401436,800,87.478004
29.609855,90,90.137804
92.978591,120,90.477016
34.956386,87,90.899293
-199.194807,194,91.249424
519.907137,343,92.000643
1237.690647,721,93.365449
1447.417073,800,95.997384
60.503743,108,98.663379
1432.284134,800,99.282944
101.866491,136,101.958739
35.208382,74,102.431361
771.137314,466,102.826681
626.996584,402,104.49049
67.712242,106,105.850546
-276.949265,165,106.252643
181.551335,158,106.84778
1237.258176,694,111.819182
718.816851,456,114.253659
201.712545,218,115.826117
28.433658,73,116.56792
1385.452187,800,117.070284
1320.369223,752,119.947739
481.605339,326,122.546076
74.200988,115,123.661848
31.919247,84,124.073367
626.499193,395,124.484476
201.182015,168,125.847129
1443.778185,800,126.661132
1413.03564,800,129.576385
905.657599,562,132.408245
1425.328777,800,134.533343
1384.690673,772,137.436651
38.920772,75,140.020687
1424.265665,800,140.530736
1440.217844,800,143.447045
-401.472669,42,146.111499
1425.890783,800,146.510977
1373.77171,800,149.421796
1445.946743,800,152.33356
1407.17012,800,155.246252
1438.157898,800,158.159045
564.832448,361,160.926171
1411.67753,800,162.379838
1346.100915,800,170.154811
1387.903684,800,173.067245
1368.888704,800,175.982507
1361.931353,800,178.897909
935.339924,567,181.740617
-403.7793,15,183.627828
-259.65597,138,183.723058
1363.356984,800,184.446661
1046.747187,600,187.293446
1444.971197,800,189.548325
1396.615206,800,192.460969
1454.148166,800,195.38272
-403.222795,15,198.048748
1410.127192,800,198.360696
1342.184838,796,201.286784
1375.750194,800,204.195719
1382.376162,800,207.11919
1398.679888,800,210.045463
383.310393,262,212.804607
1446.813194,800,213.947628
970.820617,601,216.819715
1367.761722,800,219.100909
1361.822123,800,222.046484
1411.594628,800,229.653443
1417.297556,800,232.612055
1331.438794,800,235.582253
412.055937,292,238.386062
373.092089,260,239.464187
1366.295466,800,240.608277
1411.630392,800,243.592223
1359.778176,800,246.582067
737.341816,463,249.466319
1394.363633,800,251.31163
1344.514066,800,254.313365
1360.573976,800,257.321827
1113.932302,654,260.280275
415.196735,291,262.624101
31.582501,76,263.651611
1410.601975,800,264.175321
648.784662,411,267.071792
910.764146,543,268.670022
1397.72036,800,270.808996
-401.700228,38,273.58429
1424.302501,800,273.978988
1343.312191,800,277.005402
1382.05556,800,280.031967
1372.308515,800,283.066918
1417.255836,800,291.146918
1349.176305,800,294.177576
205.689059,182,296.998691
414.270073,275,297.7188
1342.78566,800,298.931676
80.347428,97,301.731883
169.405878,364,302.190881
1315.157031,800,303.709797
702.642636,430,306.620347
762.789124,491,308.269752
198.945685,177,310.02854
64.579682,118,310.678791
-353.494188,89,311.120397
276.671266,429,311.573567
378.742017,278,313.152464
156.349737,376,314.238019
-348.132212,89,315.572124
1296.292932,800,316.143246
1338.265976,800,319.172578
864.755142,529,322.13805
1354.804917,800,324.236401
1337.125881,800,327.277231
124.619229,129,330.097133
275.274436,232,330.619316
776.178312,475,331.580282
1343.128231,800,333.494976
1367.680616,800,336.531905
678.858613,614,339.506919
1419.332452,800,341.891745
1399.865399,800,344.928341
1358.794841,800,353.032966
1283.752168,800,356.071346
330.073308,242,358.930686
1358.277725,800,360.033733
1405.297761,800,363.078071
1385.86903,800,366.124996
516.366462,375,369.028468
1430.535752,800,370.594763
36.132922,76,373.397251
1415.981752,800,373.925709
1354.473555,800,376.974852
644.7288,406,379.892415
1360.684939,800,381.572493
1369.07855,800,384.629103
387.950265,284,387.512793
964.673541,595,388.697347
504.876673,340,390.886267
722.343897,472,392.227022
